order_id,customer_id,product_id,order_date,quantity,unit_price,discount,shipping_method,order_status,total_amount
adf8a447-a855-42a7-ae53-8d5fb03d3140,1b39dedf-92a8-4424-bd1d-b23c97acf333,7df24699-468d-4733-bd6c-5d28600fb841,2023-11-08,4,18081.00,2.00,2-day,Completed,70877.52
ca5662dd-2b4d-48ae-ad6e-403636c361df,2eb40eb9-6402-4dfe-aa4a-9663b11e2102,7df24699-468d-4733-bd6c-5d28600fb841,2024-01-16,1,18081.00,0.00,Express,Completed,18081.00
37ac5f7f-b472-41ea-8b14-d88f2facb656,53dfb78c-1cfb-4716-b5ae-10c381b931c4,7df24699-468d-4733-bd6c-5d28600fb841,2023-03-19,4,18081.00,5.00,2-day,On Hold,68707.80
db805ffe-16b6-4841-aca8-169ffa9c5cd7,39d83009-0fc3-4631-a5c4-1a5581366f37,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-05-11,5,14288.00,4.00,Express,Completed,68582.40
e238100f-f557-4ed2-90d5-6138c85718a6,8d34a1f5-bb0f-49a8-abe4-c48e1bc4cdca,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-05-09,1,14288.00,1.00,Express,Shipped,14145.12
60d42897-b197-493a-a187-fba3ecbe68a6,541f9941-3ed6-4697-8067-c04debbe3740,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-12-21,4,14288.00,3.00,2-day,On Hold,55437.44
5d84759a-9886-4906-a1b8-7ea3f1bc903d,911f7d78-fded-4d82-a651-26fdebacbe64,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-01-03,4,14288.00,2.00,Standard,Pending,56008.96
2eae2d66-65ee-4816-8e58-fbfa957bde91,e1ab0c47-0554-4707-9fd9-b3812cc39eb8,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-05-28,2,14288.00,4.00,Express,Pending,27432.96
98657d1f-8fa3-44c3-8f9b-c9ed10db951d,f4534f95-4f18-46a8-8d11-45a6eeaaf809,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-11-19,2,14288.00,0.00,Standard,Shipped,28576.00
485054d5-578a-44ee-b6a8-a271b6503881,1836d988-dfa6-4494-a514-97448022014e,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-09-20,3,14288.00,0.00,Standard,On Hold,42864.00
07639cca-fc42-438d-8702-e1f6540711bf,4d8d0538-5ee2-48a3-917d-62015665e2c9,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-02-20,1,14288.00,0.00,Standard,Shipped,14288.00
2b58ef1c-993a-42f5-994a-f60d4cb1ef6b,efdfbc54-ff9e-462c-a8ce-27b03704d5cc,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-02-25,4,14288.00,0.00,Standard,Shipped,57152.00
365161b5-4200-4a7d-8926-59c2b19ee630,f1980c3f-c829-44e5-9712-80092d7ed648,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-08-21,3,14288.00,5.00,Express,Processing,40720.80
1706da03-d5eb-4952-96d3-b39011260976,1d849530-024d-4971-a55a-540dd33bd2ed,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-06-20,5,14288.00,4.00,Standard,Pending,68582.40
eacb4875-09da-4c20-865c-0a5667822447,4c115b89-5dca-4b22-8136-143c0dcfac77,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2025-01-23,1,14288.00,2.00,Standard,Completed,14002.24
515005f3-d0d2-4413-94cf-77c0523a0a2a,9af195f4-884f-4a18-96f1-c13e162ad60f,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-11-11,3,14288.00,4.00,Standard,Completed,41149.44
c11f05ab-efda-4a10-b128-e403e264ea37,6292d5d2-8c98-4d0a-8ab9-5cb48acfb462,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-02-09,1,14288.00,4.00,2-day,Completed,13716.48
1617586c-65b1-4eaa-8a5c-1289aab3afbb,d9b53052-f65d-4e3f-8704-9f311782a16d,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2025-04-14,4,14288.00,1.00,2-day,Completed,56580.48
8835d04a-0aa6-43d8-8c78-1175f97040f9,0aa0a27e-8b9a-4ad5-91d3-14af5bdcd91e,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-04-02,2,14288.00,2.00,2-day,Shipped,28004.48
810a5e76-cdf2-451e-8912-66bf815df1cb,b47bf8af-2732-4dd8-b15b-78ca2f55a76c,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-06-16,3,14288.00,3.00,Standard,Returned,41578.08
921cfe19-38e8-482a-ba51-0131b37146ac,8a4a0ab1-f5cc-4682-adc3-da2b15a7b2b4,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-11-14,3,14288.00,1.00,Express,Cancelled,42435.36
296c77ed-34d3-4c67-9579-6a41c73e2c8a,bd4a9a37-e8a6-4c54-b263-4e5c9ea28c90,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-09-28,4,14288.00,4.00,Standard,Processing,54865.92
6f6e6f8e-786b-4045-a3f0-b5331b9e1ffa,a2f66601-fa02-414b-8f71-577bb5ea4ef0,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-08-01,2,14288.00,4.00,Express,On Hold,27432.96
f7475c4a-f885-4c16-ae66-b31c6afb94fd,ab3416e9-122c-4975-9128-28ec4f141765,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-10-14,1,14288.00,3.00,Standard,Completed,13859.36
46337a30-4d21-491f-bf0f-f040982d29c2,b011b80c-8e84-4fd1-a515-f91b8ba186a1,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-03-06,4,14288.00,4.00,Standard,Cancelled,54865.92
5301c3ae-01b6-455f-81db-65b1b54b904b,ea6d7370-c974-461e-a2a2-3d3b8aa02ce7,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-09-16,3,14288.00,5.00,Express,On Hold,40720.80
d459b9b0-310d-437d-aed9-280351f0b918,e3b71d69-60b1-4598-839a-39db6768c072,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-06-21,2,14288.00,0.00,Standard,Shipped,28576.00
fda104c2-9b4d-462f-af47-ae0165fdb4ed,fb5928d5-a41f-49f0-8d6c-66538b634032,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-03-23,3,14288.00,4.00,2-day,Processing,41149.44
e6febe4c-3058-49ab-a90a-bb9ba4366652,12e8374b-d86f-4f12-9038-94d0c5f1a29f,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-09-09,1,14288.00,1.00,Standard,Completed,14145.12
91458b93-e962-4c59-be8b-766c10e72b91,2c6eeca7-bb20-4fd0-bd92-ecd95ea95ca3,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-03-17,2,14288.00,1.00,2-day,Completed,28290.24
43e9bfe4-7de2-406d-9295-d95ce3a24ef7,d5f44dfd-ebf2-45ab-abc2-a247f3208183,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-01-02,1,14288.00,5.00,Standard,Completed,13573.60
e37fe76d-fa39-42d6-8869-34076e6e1191,3d5c48ed-9836-4fd8-af4e-843db84edbd1,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-01-16,3,14288.00,5.00,Standard,Completed,40720.80
cd210f76-a14b-4621-824e-a034172d503b,85549308-6ac3-423f-85bb-dbc0a451116c,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-07-27,5,14288.00,1.00,Express,Shipped,70725.60
d810661d-c78f-44b6-99eb-03598745573f,a592d7a0-e7f0-4fd6-bfa3-eb7e4785d3e3,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-05-18,2,14288.00,1.00,2-day,Completed,28290.24
3e027448-98b3-4088-bdb4-c91045f27a32,4f466848-94e2-4c96-82b9-23ffbc1d1764,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-05-16,4,14288.00,4.00,Standard,Completed,54865.92
fef0eb98-40ef-48e3-abe6-b23a5dcdc793,27f34d3d-a8c4-4524-b98f-fa9f05ec0140,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-06-17,5,14288.00,1.00,2-day,Shipped,70725.60
3fc89c5e-d60a-4559-86a0-7780192f3710,3441e666-e236-4c4a-ac92-ecac91302b17,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-10-21,4,14288.00,5.00,2-day,On Hold,54294.40
ac593ccd-814f-4292-8ab7-61f5794cd6dd,d203fe5b-b667-4037-ae3e-65e8ba4cb49f,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-03-18,3,14288.00,3.00,Standard,Completed,41578.08
fe05174f-385e-47dd-9d1b-2c21a363c598,37bd6491-5399-407a-aaed-220e9cb2ea8c,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2022-04-22,3,14288.00,2.00,Standard,Pending,42006.72
45cda1ed-eb5b-4de4-8dec-bcc2fad4ac29,2fb41419-c76c-4ed0-a1bb-17d1c26b0d55,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-02-05,4,14288.00,2.00,Standard,Shipped,56008.96
ce0711be-73b1-42f1-80e7-5ad579d924ae,ea94746c-3493-4308-89e3-9223edc830de,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-08-04,4,14288.00,5.00,2-day,Completed,54294.40
e5e5e1e3-9681-4b8f-808d-64718e5e0a81,9e364f94-56a0-4097-b0f0-19af238c5c57,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-04-03,5,14288.00,3.00,Standard,Pending,69296.80
8c4f98de-ad98-4b6b-a3bb-c801a4635bcd,eb0dbd0a-dc68-4535-a949-77151217f871,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2025-01-19,2,14288.00,4.00,Standard,Returned,27432.96
8a832c72-106f-487c-9d47-53a12c4c908f,c3000f94-7385-4653-a162-1505ad361ea0,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-07-25,4,14288.00,5.00,Standard,Completed,54294.40
29742a34-6659-4639-9514-eba2d3f6f3ec,ed430206-abf3-4ce0-b490-b0a79561acb9,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-05-04,1,14288.00,3.00,Standard,Shipped,13859.36
e2e33547-7f35-46ed-82a8-23a02e7d9f03,bf9992e9-a13a-4532-ae7c-679a9cbcfe28,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-12-08,1,14288.00,0.00,Express,Completed,14288.00
6db4207b-5004-4c3a-b0e9-a4d18001f2bf,3b12d49a-35c0-4533-93f8-6f84aa8436db,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-07-02,3,14288.00,1.00,Express,Shipped,42435.36
ac16ff59-2977-4785-9842-019c83949147,bd36eede-c827-4452-b995-cff267ae8865,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-10-16,3,14288.00,0.00,2-day,Completed,42864.00
edf409e0-033d-4112-8c6c-643a24ed9853,42a840fb-ba24-41e2-9f8a-12bd3dda9bfb,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2023-06-17,5,14288.00,1.00,Express,On Hold,70725.60
0b91e9d7-1bdf-41e1-964f-c1c3f335850e,6ccee5cb-36e9-4edc-abda-c9a31f6ed117,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-03-20,5,14288.00,1.00,Standard,Completed,70725.60
4639af13-34a2-42c3-9ce0-643406e6577b,8e0e1531-3ec7-455a-bf04-6d7335db02ea,7f0a2f9c-3d8f-4e8d-a6a4-9524c532f6b5,2024-06-21,5,14288.00,4.00,Standard,Pending,68582.40
8c51e1b3-574b-4514-a21e-1cf944ce10ee,890e1bd3-39b8-49b2-9909-63d7e65c946d,83d018ad-458d-474c-9c4d-f835a8671182,2024-11-11,4,19970.00,3.00,Standard,Completed,77483.60
215190e0-648e-4b8d-9f4f-03dac6eec8af,82eb4721-7a28-459a-a96a-0553aafc7d7f,83d018ad-458d-474c-9c4d-f835a8671182,2023-02-10,2,19970.00,0.00,Express,On Hold,39940.00
47572433-0853-41c2-aa18-5d0032bcb4ae,319cfb13-40f4-444e-b9b8-e6f24ff7bc67,83d018ad-458d-474c-9c4d-f835a8671182,2024-02-23,1,19970.00,5.00,Standard,Completed,18971.50
cac407a5-176f-4833-b4b6-84ec202661fa,71c5cf4f-b9f1-4288-adc7-2d04a0771dbe,83d018ad-458d-474c-9c4d-f835a8671182,2023-09-06,1,19970.00,3.00,Standard,Completed,19370.90
9264eb63-9afe-48bf-a054-ddbbf88096fe,69169dcc-4aef-425b-87bc-b34eba46a304,83d018ad-458d-474c-9c4d-f835a8671182,2022-12-31,2,19970.00,1.00,2-day,Pending,39540.60
46c333db-8bfa-4e4b-93bf-e0c75993c13b,378113c1-e118-4aaa-8682-5f7848b335d8,83d018ad-458d-474c-9c4d-f835a8671182,2024-11-17,2,19970.00,0.00,Standard,Completed,39940.00
f6d75f77-5dfd-48ef-9b8e-55c62067e04f,29037221-653b-4027-87dc-0b381583048e,83d018ad-458d-474c-9c4d-f835a8671182,2022-04-22,1,19970.00,0.00,Express,Completed,19970.00
c4b6008a-16c3-4f8c-8d8a-85d27a08d233,12e453be-efa1-487d-8d1f-579dd7167041,83d018ad-458d-474c-9c4d-f835a8671182,2023-02-21,4,19970.00,3.00,Standard,Pending,77483.60
11ced806-46fb-40a8-9ff1-c36534d72c98,5ba7bcde-5974-420d-9a39-221cb77ff9e0,83d018ad-458d-474c-9c4d-f835a8671182,2023-04-04,5,19970.00,5.00,Standard,Completed,94857.50
7a20343c-47a1-4907-9b68-933039bab418,0791b9bf-fef5-4f91-94c0-0d56164db404,83d018ad-458d-474c-9c4d-f835a8671182,2022-06-16,4,19970.00,1.00,Express,Pending,79081.20
dc88f593-3871-4a46-93b6-debabb53f764,7ded2629-1024-4c61-a7d5-4c1034dd3e3d,83d018ad-458d-474c-9c4d-f835a8671182,2022-11-22,3,19970.00,2.00,2-day,Shipped,58711.80
117fcae9-1bb7-4b82-9272-a3cf1ffe41c4,59a56ca8-2b4c-4fec-9f38-415b7b80e7ee,83d018ad-458d-474c-9c4d-f835a8671182,2022-09-08,4,19970.00,5.00,Standard,Cancelled,75886.00
0a1503af-a777-4a1d-9d88-78de78f1088e,25fc1c87-ae79-43b7-b3ad-2939596b475a,83d018ad-458d-474c-9c4d-f835a8671182,2022-06-28,5,19970.00,2.00,Standard,On Hold,97853.00
5595ccb9-930d-4d08-8624-f2d1f6294ceb,d36ab8db-dc1d-4aa2-811c-95a6e07abece,83d018ad-458d-474c-9c4d-f835a8671182,2023-12-14,2,19970.00,1.00,Express,Cancelled,39540.60
22f7d8b4-f89b-45e3-b953-49666b29bcc7,3de30178-0703-4def-99b7-9744483936dc,83d018ad-458d-474c-9c4d-f835a8671182,2022-09-04,2,19970.00,5.00,2-day,Completed,37943.00
b3d6a621-d2d7-46c1-a607-f392750d93d3,e0c70199-b89b-41e2-bbdf-a30a1f69490b,83d018ad-458d-474c-9c4d-f835a8671182,2024-08-16,5,19970.00,0.00,Standard,Cancelled,99850.00
c27beb00-c641-4ee4-a15d-a6373152d5ca,677a767e-a166-40d0-beea-0282dc1a9d67,83d018ad-458d-474c-9c4d-f835a8671182,2022-07-10,5,19970.00,1.00,Standard,Completed,98851.50
fdb9b10b-95ad-481d-a109-d691e890f11c,971d7bdb-157d-4cd1-9039-7b4b1fc97263,83d018ad-458d-474c-9c4d-f835a8671182,2024-11-13,1,19970.00,5.00,2-day,Returned,18971.50
580c0369-2fb9-465b-8e3b-900c698d5ad7,fdf13d59-91c3-491b-8677-17bd877a5e72,83d018ad-458d-474c-9c4d-f835a8671182,2024-10-17,5,19970.00,4.00,Express,Pending,95856.00
96d75437-06f1-413e-8d9a-4eed1d810cdc,fce2e75b-d628-4e10-b5b8-22f47b6c99f4,83d018ad-458d-474c-9c4d-f835a8671182,2022-10-20,2,19970.00,2.00,Standard,Completed,39141.20
712ae1c3-717a-4fb9-9293-32b1465c0fb9,da2312f6-c653-408d-b78a-21989b7d915f,83d018ad-458d-474c-9c4d-f835a8671182,2024-04-07,2,19970.00,0.00,Standard,Returned,39940.00
8a40df9d-f162-4cdb-a363-cbb8f0ed246d,cfc207e6-69c0-4dbe-9cd5-1cd327c52205,83d018ad-458d-474c-9c4d-f835a8671182,2023-01-06,5,19970.00,0.00,Standard,Processing,99850.00
85b0a4bf-27f7-4a87-87e3-4ba28d1686e6,4d1ddcfa-7bc8-4916-a3a7-bb0b986c7b6c,83d018ad-458d-474c-9c4d-f835a8671182,2022-05-16,1,19970.00,1.00,Standard,Pending,19770.30
9d2dbf12-23b5-46f4-9f5a-7b31c584f191,2862fc90-43e0-4d64-b5dc-262de44b2737,83d018ad-458d-474c-9c4d-f835a8671182,2024-12-06,1,19970.00,5.00,Standard,Processing,18971.50
5cdbf9f3-a99f-433b-8f19-7dcff0ef603d,a8246af7-1a5b-456c-b819-f7c3e6f4784b,83d018ad-458d-474c-9c4d-f835a8671182,2023-08-18,2,19970.00,3.00,2-day,Completed,38741.80
7c4ee784-96b0-4989-90b0-e876b9ac8f00,7673fa5a-411a-4092-b94b-124c690d8f0d,83d018ad-458d-474c-9c4d-f835a8671182,2023-10-22,2,19970.00,4.00,Standard,Pending,38342.40
19cdcceb-60ce-4605-9439-2415b0e882ea,2b6afc06-1df7-4b15-a959-cbb7cd616cc6,83d018ad-458d-474c-9c4d-f835a8671182,2023-03-29,1,19970.00,5.00,Standard,Processing,18971.50
509c4fa4-86d2-4126-9f6a-163ea4f625d4,45d3603d-277e-47dd-aaa1-1ea3ab8154a4,83d018ad-458d-474c-9c4d-f835a8671182,2022-08-11,3,19970.00,2.00,Standard,On Hold,58711.80
24118b5b-2a7e-4c44-9f60-176a668dbeda,067f8fa9-a5bc-43f2-801d-34cd86889fc3,83d018ad-458d-474c-9c4d-f835a8671182,2023-03-27,5,19970.00,4.00,Standard,Cancelled,95856.00
952df3df-ce89-4166-8e2e-4907ff285ce7,6e2bd355-4430-4ca7-a545-162ae5ca2081,83d018ad-458d-474c-9c4d-f835a8671182,2025-04-12,1,19970.00,5.00,2-day,Cancelled,18971.50
78ec7806-413f-4b90-a194-f8eb68138ee6,0f71b9b2-2818-4919-a7e7-e0e3c9c27edf,83d018ad-458d-474c-9c4d-f835a8671182,2022-09-16,1,19970.00,0.00,Standard,Completed,19970.00
363d7a23-eb05-44d2-9eb9-7ad570a74d36,bbcf3ac5-433d-4fb8-9e05-2a3f1bc9a620,83d018ad-458d-474c-9c4d-f835a8671182,2023-01-15,3,19970.00,4.00,Express,Shipped,57513.60
41bcc767-9ebe-4a2d-b14d-cc61d896e4c2,d1f316e6-a152-4f18-8975-5f48cdba8c39,83d018ad-458d-474c-9c4d-f835a8671182,2025-01-19,3,19970.00,0.00,Express,Completed,59910.00
e3b2b994-636f-4469-8b2f-db95a0c77a66,da1d983c-dffa-4e6d-905f-b97a7fea4718,83d018ad-458d-474c-9c4d-f835a8671182,2023-05-17,5,19970.00,2.00,Standard,Completed,97853.00
014aa39b-273b-4d4b-ba98-a112d0a21d18,85a95948-23cf-464c-83e3-08634a1b1ef9,83d018ad-458d-474c-9c4d-f835a8671182,2025-03-09,1,19970.00,4.00,Standard,Completed,19171.20
d253b13f-6495-40cc-9bf9-d70035a6c6a6,86ad58f5-6680-4ca9-8184-98acabd3e83c,83d018ad-458d-474c-9c4d-f835a8671182,2022-12-12,2,19970.00,3.00,Standard,Processing,38741.80
2dcfe4c6-16a3-49a4-b23b-b1e6b755487f,36c97898-9256-4d88-a1f9-c1f7f0bab24e,83d018ad-458d-474c-9c4d-f835a8671182,2024-03-07,5,19970.00,2.00,Express,On Hold,97853.00
5e5150e5-a2eb-47f6-b426-3c7a25d5afe1,1a32ad18-cc50-4fbd-b908-e34bfc7fcc4c,83d018ad-458d-474c-9c4d-f835a8671182,2022-06-28,5,19970.00,0.00,Standard,Pending,99850.00
d1171ab1-bf98-46fc-a8a5-5e9c4acc6483,caa3f014-62e0-4e31-a963-043f4512f576,83d018ad-458d-474c-9c4d-f835a8671182,2022-07-02,3,19970.00,3.00,Standard,Pending,58112.70
88db514c-d4fe-461c-b484-4aecaa99863b,74168343-3b8b-47f2-af9e-058c6b2258d0,83d018ad-458d-474c-9c4d-f835a8671182,2024-04-04,4,19970.00,0.00,Express,Returned,79880.00
d1cf003c-4f73-411e-90ef-26f9934a1e26,95e1b1c3-94da-4e75-af31-c39a0e257e09,83d018ad-458d-474c-9c4d-f835a8671182,2024-11-10,4,19970.00,0.00,2-day,Shipped,79880.00
1370ee63-2610-47b2-8282-2c5aaaf446f8,7e66b5c1-de49-4653-9c8d-0d912972d84f,83d018ad-458d-474c-9c4d-f835a8671182,2024-07-10,3,19970.00,0.00,Standard,Returned,59910.00
8c3b7829-319f-4df3-ba34-ab8a81e1791d,6a73315a-2f25-402e-8a6a-b9ae55170bc7,83d018ad-458d-474c-9c4d-f835a8671182,2022-05-05,3,19970.00,4.00,2-day,Completed,57513.60
734ab6e4-3ae9-4b05-9b4a-30988d9662da,9d808679-5486-4308-91e5-615bf389a7b2,83d018ad-458d-474c-9c4d-f835a8671182,2025-04-14,4,19970.00,5.00,Express,Cancelled,75886.00
e962ced8-9ca8-4625-95d5-6137a3825081,cc525490-3564-4e5b-9486-cf3ef638ed5f,83d018ad-458d-474c-9c4d-f835a8671182,2022-09-16,5,19970.00,1.00,2-day,Shipped,98851.50
eb2c4495-fc5c-4c3e-aef2-aa635599a4fa,b7fcd4f8-17ea-40a6-99cd-8e932a1bb091,83d018ad-458d-474c-9c4d-f835a8671182,2024-03-21,5,19970.00,1.00,Standard,Processing,98851.50
35f970c8-886c-4e5f-80fa-2f49f13f92fe,4beb9162-f861-45cd-9ffa-4226a687d056,83d018ad-458d-474c-9c4d-f835a8671182,2023-05-09,5,19970.00,1.00,2-day,Returned,98851.50
bf02adfa-d4ab-44ad-ae08-e88b67b52987,f2011cfd-be5d-4c42-be9b-d18b47328b8f,83d018ad-458d-474c-9c4d-f835a8671182,2024-06-04,2,19970.00,0.00,2-day,Completed,39940.00
8fbc9356-48e6-48dd-a35e-00aba4bf8cbf,811d0b3a-4284-4d34-bda1-84a0d6776192,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-12-31,2,21179.00,1.00,Standard,On Hold,41934.42
bcf426d1-a415-4d99-bf9c-a5408f686461,0759d40d-f428-4a9f-b431-41c09f301a6c,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-08-03,2,21179.00,0.00,Standard,Returned,42358.00
42b7b6f0-a8d6-42af-b66e-74fbe7fdaaca,f2cf2d75-242c-4f8f-85c6-aee576601ecf,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-11-03,3,21179.00,5.00,Standard,Completed,60360.15
5d2d09b6-1a2c-4b42-be5e-ad8eef9c7082,35ce04d9-fc8e-40de-a2cb-4cc6fa2f0cd4,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-12-10,3,21179.00,1.00,Standard,Shipped,62901.63
ecf12e6f-d2dc-413c-8a06-299571d3df24,b160e212-a87e-4286-bc58-64a8492226cd,86d23099-e536-4fc6-bacf-ec53061a8cd3,2023-04-29,1,21179.00,4.00,Standard,Completed,20331.84
42ba4cf0-e871-4968-bb27-df322862d6ac,56a0e1b3-ac27-40e0-a4c0-e6907d017d7d,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-09-15,5,21179.00,3.00,Standard,Pending,102718.15
ec4ae660-314c-46af-bfbb-3dc55eb7d7b8,12c43f36-21e9-45ce-bcca-6219ee40a8c0,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-11-20,5,21179.00,3.00,Express,Returned,102718.15
a567d260-670a-43df-a2f3-74c1732d07da,88b77f12-9248-4331-8f62-6398bf7d4666,86d23099-e536-4fc6-bacf-ec53061a8cd3,2023-11-03,2,21179.00,2.00,Standard,Completed,41510.84
220f10fe-d8cc-42d9-90c9-f0208215c25d,9e6ed623-dfdd-4614-8ab1-ee9165fc6507,86d23099-e536-4fc6-bacf-ec53061a8cd3,2025-03-23,2,21179.00,1.00,2-day,Processing,41934.42
6d2369ea-080e-4c52-91ef-5b7036310c2c,10a38655-0533-4775-b65a-d5d9c54962ec,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-02-09,2,21179.00,3.00,2-day,Shipped,41087.26
b38f971e-00f7-49b9-a65e-868e3d6dba37,3fc2d843-7aaa-4627-b9e9-0af66179061b,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-11-10,4,21179.00,4.00,Standard,Cancelled,81327.36
481e9a1c-9a82-4f48-b83c-d3fd09afab49,5cdb0623-c2bb-4231-9f6a-c93c74913139,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-06-04,5,21179.00,1.00,Express,Returned,104836.05
868d3ac0-8ae4-40be-9aa6-3d79179c574f,4ec1b40c-5578-49da-9a30-fec4b25cc7f5,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-08-02,3,21179.00,0.00,Express,Shipped,63537.00
594fc9aa-84f5-43bc-985c-12e5128e10f7,7119e19e-fd9d-4be4-88da-6ba91a45c166,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-02-22,2,21179.00,1.00,Standard,On Hold,41934.42
d6a23f3d-4e09-473d-9307-e747ec5a01af,91787fa0-65b5-41db-9eb1-284af0ccef71,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-02-21,1,21179.00,3.00,Standard,On Hold,20543.63
d9a65795-24cc-4963-a9d7-9daf60b63e60,a01c01f9-1cff-4c5e-b6f3-6899867d350b,86d23099-e536-4fc6-bacf-ec53061a8cd3,2023-04-17,1,21179.00,5.00,2-day,Processing,20120.05
531cd148-fa2f-4e08-829d-4bcbecb41c26,29f79c60-e555-42d1-ad54-5d1662a776d7,86d23099-e536-4fc6-bacf-ec53061a8cd3,2025-04-08,4,21179.00,4.00,Standard,Cancelled,81327.36
8262dcbd-9031-4dca-ab59-a2b3a428cf08,79045992-0105-41df-aadd-51e4b866f559,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-05-30,3,21179.00,1.00,Express,Returned,62901.63
de808231-d5cc-42c4-8883-f6f666455b51,20773b59-f04d-4928-9019-303a8a974ffe,86d23099-e536-4fc6-bacf-ec53061a8cd3,2023-12-16,3,21179.00,1.00,Express,Processing,62901.63
06ce7d42-c719-4dff-99b1-f845ae5808b9,45cdddae-a4fb-4eab-9fef-43f2a4ac79ed,86d23099-e536-4fc6-bacf-ec53061a8cd3,2022-12-16,1,21179.00,4.00,2-day,Completed,20331.84
4f974736-0ab0-4e85-8056-09277ff1a9be,85c616c6-90d0-499e-b5ed-0e713c221fbf,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-09-29,1,21179.00,3.00,2-day,Pending,20543.63
50be077a-c330-46ee-afc5-8499a3f16619,4d583a27-e5cf-4826-a1e6-8f7e97cc37ed,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-11-27,3,21179.00,0.00,Standard,Shipped,63537.00
f8250f8f-065e-4daf-8ab7-eddb34373fab,ac528d59-a0ae-4540-9944-f1199f4ba801,86d23099-e536-4fc6-bacf-ec53061a8cd3,2024-11-07,3,21179.00,1.00,Express,Cancelled,62901.63
