interaction_id,customer_id,session_start,session_end,page_type,action,device,referral_source
5762c59c-370c-43b8-adf4-e16bea790abc,211af8d4-2501-43f2-a46c-e15136e11363,2025-01-17 16:36:29,2025-01-25 07:54:33,privacy,clicked demo,tablet,Direct Visit
824505f4-fdf3-444b-a164-c44a04c0a05c,a06918e7-9153-427e-bea6-614623b51e5e,2024-12-10 01:44:39,2024-12-15 02:47:10,contact,navigated,desktop,Direct Visit
8780fcd6-dbba-4792-ab75-7982a20fa3d0,b18aedcb-9e73-4196-ba65-49a67a1b982b,2025-02-28 08:04:25,2025-03-09 20:57:06,blog,viewed page,mobile,Referred by Sales Rep
f2ca7dfd-5f47-4eca-9d33-93390823d83d,56d2323b-559b-4a4a-b1d4-9e426f0fd8bb,2025-01-18 18:15:30,2025-01-27 19:31:50,faq,logged out,desktop,TradeShowConnect.com
0a6134c3-9354-490d-9671-72f363c31fc6,11e14e95-74e8-4594-8553-e24215a099c5,2024-06-20 13:35:09,2024-06-29 02:45:33,signup,liked content,mobile,TradeShowConnect.com
f947b90a-d824-457b-9142-24ee3888e577,492d22c3-1774-4712-9572-7852947be044,2024-08-04 22:29:25,2024-08-14 14:31:02,login,shared link,tablet,Referred by Sales Rep
d3ca5c2b-0ef3-4241-b323-aaf2637dc68f,7dc26d77-75b7-4d3c-bd0e-870c9aabb826,2025-03-11 03:17:23,2025-03-12 17:30:42,profile,downloaded resource,mobile,TradeShowConnect.com
b862cf5a-ed27-4baa-9849-057a50686c57,d9bb0442-9621-4596-aae0-eb2b8b3ec66c,2024-07-30 08:13:53,2024-08-02 02:43:57,cart,disliked content,tablet,Direct Visit
86496c89-c02e-4829-ba4f-2db3f0c44711,a3b8ecbc-e3e6-4f3a-aafb-df7bfae2e18d,2024-07-01 07:13:17,2024-07-10 01:54:28,faq,paused video,desktop,Referred by Sales Rep
47ee801a-b129-4c76-a6c1-f202374a0cc8,2639d4d1-5ed8-46dc-8eef-b7a52cedaeff,2024-10-20 02:58:18,2024-10-26 04:48:40,search,played video,mobile,Direct Visit
d49a9757-f8d4-47fd-9cbf-dcbd2e7afe1a,493dd215-5817-4b1e-912a-fb6c13c9bcfb,2025-01-12 21:48:20,2025-01-17 19:47:47,login,submitted query,tablet,Referred by Sales Rep
36a7e425-5f58-4b81-a3d7-8d35a7a95161,6a73315a-2f25-402e-8a6a-b9ae55170bc7,2024-07-08 06:07:28,2024-07-12 02:54:34,support,filled out form,desktop,TradeShowConnect.com
9e1806df-3110-4954-a3a9-02174a1910cc,5ca2e862-12f9-4cbd-a6e2-2490202f2c74,2024-12-04 16:49:27,2024-12-12 20:37:56,about,logged in,desktop,TradeShowConnect.com
3b3397d8-12e4-45ce-9d08-fb9e253561db,3f7c4ef6-20df-4e28-92b6-9a401500aa7d,2025-01-27 07:00:28,2025-02-03 00:03:52,pricing,posted comment,mobile,TradeShowConnect.com
3afee557-d3db-4024-b13f-5043f16807b6,c2d471a1-afe5-4d65-96ca-8bfd4bac9b18,2025-01-07 04:08:24,2025-01-15 08:10:44,signup,clicked ad,tablet,TradeShowConnect.com
d1ffdd02-9675-4941-8b9d-8a9866dfd546,628f3bb1-cc54-434b-9d51-2b2424b19230,2025-01-16 17:59:06,2025-01-17 04:00:03,reviews,clicked demo,tablet,Referred by Sales Rep
916ea719-fe76-4dbb-a3d9-33a9ea570f00,49eeb70f-ce0b-4626-94d5-7141e6fb99ca,2024-07-28 04:09:56,2024-07-30 14:27:02,contact,downloaded resource,desktop,Referred by Sales Rep
99892882-a725-4c45-88e1-3db8ae3a96ff,4fb2ff16-7a3c-4114-915c-d3357bcc7336,2024-07-23 13:27:08,2024-07-24 21:10:10,home,played video,mobile,TradeShowConnect.com
fe0fc197-2780-420c-8cff-c754e78c780e,3f3dc217-8e2d-41b7-ace1-eeed17258024,2024-11-16 22:25:03,2024-11-20 16:46:06,product,viewed page,desktop,Direct Visit
1f7334c0-3a52-487a-a920-c4cdba110674,6890e2c8-8380-4bf1-87e8-03cd616b7aba,2024-06-14 06:24:01,2024-06-16 03:08:43,privacy,posted comment,mobile,Direct Visit
8a0c7f1d-25a8-4e9f-b6f5-a17bf58dbe11,df9ef03d-52e9-4fef-8dbd-0fc77831a7ba,2024-06-16 05:41:08,2024-06-21 21:08:59,blog,filled out form,tablet,RobotWorld.com
03b4e2b8-e000-4e61-a7ad-0df03a93053a,81605d20-c074-4ec4-9ed2-adcf1c88d678,2025-02-26 16:12:07,2025-03-07 19:36:37,checkout,clicked ad,desktop,Referred by Sales Rep
8741c08e-d466-4303-a9e0-9047d7a4df57,506a7f1a-afda-42f5-bbfc-9b7835656ff3,2024-06-25 11:58:01,2024-06-27 06:08:52,dashboard,shared link,mobile,Referred by Sales Rep
905a46b0-b5e3-4d4b-91b1-a4edb39a6bb3,c19fdc7f-2f4e-461d-aa6c-9a53bcc76b3f,2024-10-27 12:56:42,2024-11-02 10:15:13,terms,navigated,tablet,Referred by Sales Rep
8bed1859-25b1-4304-9768-ae148b27cf32,6cf055d9-421b-48cb-a5ee-2889e82c3254,2025-01-04 08:52:35,2025-01-14 04:54:44,pricing,logged out,desktop,Referred by Sales Rep
c7ad83e8-7e95-42e0-80ef-b6efdc29c79a,2b8781af-0481-43be-85f7-fc272063da78,2024-10-04 13:23:44,2024-10-10 04:04:56,blog,disliked content,mobile,Referred by Sales Rep
332b3ec8-09ca-40d7-ab6e-bf011613fbe0,1a1f0d01-9f38-4486-b9d6-9bc9dc1d9f8f,2025-04-21 19:47:01,2025-04-23 07:41:03,cart,submitted query,tablet,Referred by Sales Rep
06ba19fb-bdb0-4258-bb1f-99ae5e18b22a,34a4f4f5-f31b-430d-92c5-cc6cd41d3a05,2024-09-08 10:40:34,2024-09-17 03:00:59,checkout,liked content,tablet,Referred by Sales Rep
2b9d58de-bffb-452b-bc63-e6d796a43190,922df3cc-242a-4548-bc09-4ff58aea65da,2024-11-06 16:14:31,2024-11-08 18:31:45,search,logged in,desktop,TradeShowConnect.com
c371ce9f-e47c-4819-aca6-9ecaad566014,e43c6742-728b-4e35-8227-f577064fd51f,2024-10-10 16:02:54,2024-10-14 11:30:04,reviews,paused video,mobile,Direct Visit
7a0ffc11-cbaa-4b69-b509-bacb786ab7b9,88a1d200-5b92-450c-bf83-6cecf74ea272,2025-03-05 01:55:39,2025-03-14 21:01:23,privacy,downloaded resource,tablet,TradeShowConnect.com
9c5c3117-ee88-4bf5-bb09-5bd696d29778,8fbd007f-65bb-4854-905e-952d8d2c3e95,2024-12-23 13:19:29,2024-12-27 05:41:09,contact,logged in,desktop,Referred by Sales Rep
98f60e1e-ac9f-43d3-86d0-a75071176dfa,95e1b1c3-94da-4e75-af31-c39a0e257e09,2025-01-16 20:47:21,2025-01-26 20:24:13,faq,paused video,mobile,Direct Visit
363c3489-973d-4082-b1a6-ae33ba15e2e7,d6c2a97e-07c5-46d4-829c-cb5a29018d77,2024-08-16 23:11:46,2024-08-19 10:16:32,login,filled out form,tablet,Referred by Sales Rep
1609a555-ac4d-4961-8206-0bedf5cbac31,8738c0f2-a433-4e7b-a667-a7d6c6c2feca,2025-01-17 17:34:22,2025-01-24 20:12:10,terms,navigated,desktop,Referred by Sales Rep
3449b70e-f658-4e2f-abdb-0f9d14b1aab9,17593a77-50b4-4c67-aa67-64a77f5cc0ce,2025-01-15 05:21:44,2025-01-24 03:00:23,product,viewed page,mobile,Direct Visit
1cc96678-8b20-46d5-a1f3-5720013ec0e0,6553d7a6-ad40-4796-bd85-18e7f9ff2ce3,2024-07-15 19:46:43,2024-07-24 08:41:10,about,posted comment,desktop,RobotWorld.com
fd4a2a40-03c6-45fe-b328-30ad30e32318,d2e36d3e-419f-4510-9bfc-f067b55a6a75,2024-07-10 12:44:23,2024-07-19 16:47:26,signup,liked content,mobile,Referred by Sales Rep
4b33da52-98a8-40cd-87bc-5a08b139c320,3c274095-cab0-4e55-a3ae-8923e3a8c781,2024-06-12 04:05:41,2024-06-19 09:19:40,dashboard,disliked content,tablet,Referred by Sales Rep
a2063ab8-1ae9-4c5d-8921-d94d4e33d40c,de213b7c-c8c3-4533-bd69-de6434d502d3,2025-03-14 23:23:34,2025-03-23 12:08:45,profile,clicked demo,desktop,TradeShowConnect.com
fb475dca-02ec-46ad-a5a1-65b2f5f965bb,28293e94-9443-4801-a456-379c9e7ea572,2024-12-16 20:18:24,2024-12-21 19:56:54,support,shared link,mobile,Referred by Sales Rep
75453282-055d-4f45-9b41-b19f84e911a3,7a73a2b5-8aa8-42d1-ae20-2ea7e80515c7,2025-04-22 19:30:45,2025-05-02 08:15:10,home,logged out,tablet,Referred by Sales Rep
f324f3d5-8206-418a-8f33-17fd72071f7e,2b6fbac8-e6f1-495e-a124-bede71f16692,2024-07-15 02:06:43,2024-07-23 16:54:15,home,played video,desktop,RobotWorld.com
ae0c626f-0752-4f14-9366-d4a4b3a064cf,ab1b222b-224a-4b08-9eb8-55b00d06e1d0,2025-04-19 20:44:52,2025-04-21 04:32:26,blog,submitted query,mobile,Direct Visit
76b4942f-8948-4f14-be2f-b4d4bdb3e24f,e2ab4ffb-da89-49e5-9232-2aa99ed41a48,2024-12-20 21:07:06,2024-12-23 20:58:38,checkout,clicked ad,tablet,Direct Visit
25090b81-fc95-44fb-9360-f93a7172aa1d,be3324da-d633-40ae-b590-3e0c722d0488,2024-12-25 19:54:54,2024-12-26 18:04:58,about,clicked demo,desktop,Referred by Sales Rep
4cdcfa45-29ac-4aa4-b020-ee3639a0b949,2d26d407-6fa1-450d-ba48-407ba565a818,2024-05-06 04:35:19,2024-05-10 11:15:55,faq,filled out form,mobile,TradeShowConnect.com
b05f483f-acba-4b4e-bfe0-c01b6d05f8a1,1cb3e00e-8c48-44f5-82b2-352a6f7b6371,2024-12-21 21:07:43,2024-12-22 18:29:27,dashboard,viewed page,tablet,Referred by Sales Rep
3a75882f-5143-44b0-8958-8d8e9c7251f1,9fa1c67d-e4c2-493b-b113-b1e45a4959b9,2025-03-10 01:32:18,2025-03-19 22:47:36,cart,shared link,mobile,Referred by Sales Rep
ec771634-f2e4-40ba-a119-b8266c796768,8c443b4d-eab4-4ee2-84ff-abba4a1e0e28,2024-11-05 22:38:36,2024-11-07 03:57:26,reviews,logged out,tablet,Direct Visit
fe4b085f-2d05-4b54-99ef-c0fc18f03554,020e3abb-e4ef-4ac9-8a07-e0e3e1dc0ed3,2024-05-10 02:52:25,2024-05-11 00:31:24,contact,disliked content,desktop,Direct Visit
52610c74-5f7a-4e76-be72-40b361597301,02f93690-950f-4ab7-8292-98e219e3c276,2025-02-25 00:09:46,2025-03-06 08:31:45,signup,posted comment,mobile,Referred by Sales Rep
a16ddddd-2504-4a99-a524-719f38bb3fd9,19f1ffdf-cf90-44ac-acfb-6cef66895675,2024-11-14 19:54:32,2024-11-23 19:24:15,login,clicked ad,tablet,TradeShowConnect.com
3df0032a-cd21-44ba-b332-87ae13d07f5d,cb5f8f5c-3a81-4e51-aa69-4af918fff1fc,2025-02-25 10:17:37,2025-03-02 02:45:24,privacy,downloaded resource,desktop,TradeShowConnect.com
fd94e01f-11ff-4f08-8f81-cd66f2b93dd7,f0e97c87-b448-483f-8d02-5679dc0ba7be,2025-02-14 09:14:58,2025-02-17 10:51:19,terms,paused video,desktop,TradeShowConnect.com
a8287484-eb1d-470f-bef5-88b0bab5aac4,395ff77e-4c65-4c6e-9df8-36103bd43846,2024-12-29 16:55:44,2025-01-03 17:19:59,pricing,navigated,mobile,RobotWorld.com
7112b29e-35af-4528-8756-57912e97b7c6,3ab30627-b06f-468f-920a-b0828773f5cc,2025-01-20 01:19:08,2025-01-20 08:07:07,profile,submitted query,tablet,TradeShowConnect.com
8b7a012c-92c9-467f-85aa-77b8321cca26,d614c006-eb96-461f-bdcc-d3fb09d8c5c0,2024-08-02 23:46:26,2024-08-04 17:37:10,product,logged in,tablet,RobotWorld.com
284bcfaa-54bb-4324-a9b4-1e6c72d63ea1,6f1b5999-b140-4f19-94f1-61da3ccbca3d,2024-10-27 11:29:54,2024-10-30 11:03:51,search,liked content,desktop,Referred by Sales Rep
427d3d31-5bba-4db2-bdeb-bf89838621d5,af80bfec-e41a-46f4-afbb-507369dab9b5,2025-01-18 15:14:38,2025-01-21 02:43:22,support,played video,mobile,Referred by Sales Rep
86795ca8-1e23-43e2-bc4c-45eb6ec6b765,8c73502a-6bea-4759-ae24-f923b5c3cd73,2024-10-22 14:22:06,2024-10-26 21:18:13,signup,clicked ad,desktop,Referred by Sales Rep
725c38f8-a82a-4efd-a889-2f2bd6c0bf66,0a733c07-eff6-45ec-9dd4-07d1bda50644,2024-11-10 16:40:15,2024-11-14 13:24:47,search,downloaded resource,mobile,Direct Visit
34af67c1-e7f1-4194-ab4f-02f07f47c08d,74fbfb7a-7d76-47a4-afd4-3c7e2a30958f,2024-08-28 13:34:00,2024-08-30 16:59:40,support,paused video,tablet,Referred by Sales Rep
3d00c5c2-d24c-42ac-ad41-c62fc9105ef0,05dc0310-0ada-49e9-a66a-4427e82a2b19,2025-02-03 02:45:35,2025-02-09 17:17:54,privacy,navigated,desktop,TradeShowConnect.com
f6827b11-4c8b-4af7-ab47-9baf0c3a8545,2ef70d5a-302a-4ada-9d12-97ccb2548352,2024-10-13 12:54:37,2024-10-15 13:14:19,about,submitted query,mobile,RobotWorld.com
f993cd55-fe57-4ea2-a51a-7b22518992de,c6700173-0e4a-4db0-b02c-bafe056eb0db,2024-08-13 07:35:29,2024-08-17 02:51:24,profile,logged in,tablet,Direct Visit
2395fbfa-9cce-40b6-82c3-cf49ad09eee8,f73ef9f2-5014-452a-a39e-e037fcaf7181,2025-02-07 20:02:46,2025-02-08 06:00:09,blog,liked content,desktop,Direct Visit
adcc2e28-d7bb-4410-97d4-37f39a85f369,be5810bc-8603-4b2c-b743-4c506e1e90bd,2024-10-03 02:11:45,2024-10-12 03:38:04,faq,played video,mobile,Referred by Sales Rep
b3148bc0-dc30-4ef0-9578-20ccd7393acb,e76eef6b-9efb-4f84-8685-637f14824dbc,2025-04-25 15:32:00,2025-04-26 01:57:37,reviews,clicked demo,tablet,TradeShowConnect.com
6c7dc719-844a-49d3-bc74-be9b3216be74,44efae04-57a7-45e2-a4a1-aa92bfccf73d,2025-02-07 07:34:30,2025-02-11 11:09:10,home,filled out form,tablet,Direct Visit
9f07ca08-663e-4e07-a972-c90b9de4f641,8bfaac24-2c66-45e2-8cef-fdbeb5b2ea6b,2025-01-16 16:22:36,2025-01-18 02:38:00,cart,viewed page,desktop,Referred by Sales Rep
f3c05ffd-99cc-4c41-84ed-fa306d7ddb06,20a15c62-0f77-49db-a722-6c7a18459189,2024-11-21 22:53:46,2024-11-30 16:35:33,login,shared link,mobile,TradeShowConnect.com
49c003bd-bc92-497c-81d6-05deb35a62ce,c24c2ccc-d87b-421e-bb19-564721ecb4d4,2025-01-13 07:46:06,2025-01-20 21:18:43,contact,logged out,mobile,Direct Visit
fdbf89ed-a201-4eeb-b301-fdaf8f08d459,7c30627c-d0ac-478e-b508-c2123501f2c2,2025-03-26 15:34:20,2025-04-01 15:18:48,checkout,disliked content,tablet,Referred by Sales Rep
c3e01ccd-2597-4283-a0e8-1196a885a1ec,bb29af2c-d68c-4767-99c4-608cfa819d2b,2024-05-29 11:30:59,2024-06-07 17:38:45,terms,posted comment,desktop,Referred by Sales Rep
6d43b29e-5cfe-4a20-953b-37384c200ccd,e845dd69-ded2-475c-b59b-907acf8dfe1d,2024-11-09 23:00:48,2024-11-14 13:09:03,product,clicked demo,mobile,Direct Visit
aab8ff96-5c65-46cd-86b0-340376875891,535b24ae-6c73-418e-b774-a3abe3ec39aa,2024-09-26 17:43:03,2024-09-28 18:06:01,dashboard,filled out form,tablet,Referred by Sales Rep
faebd426-8ec0-426c-acf5-6c6c9531db1a,f9b01d85-5a54-436c-8bb6-0877e688320d,2024-08-08 18:33:22,2024-08-10 16:55:22,pricing,downloaded resource,desktop,Referred by Sales Rep
7c5cb935-11ec-4820-8861-6f903151a7c3,a6639c88-b9e3-4cb0-972f-cb1b3adcca57,2024-11-25 08:50:38,2024-12-02 10:21:58,home,disliked content,tablet,Direct Visit
521ecf53-5ea2-4e52-8408-56a2e1bc620d,12c43f36-21e9-45ce-bcca-6219ee40a8c0,2024-05-24 07:55:35,2024-05-28 03:13:34,cart,submitted query,desktop,TradeShowConnect.com
de7a148a-33e6-43ec-a108-eb15330fab25,7fab57b4-2300-446b-959d-b1af65f86758,2025-04-04 22:48:59,2025-04-13 15:14:14,checkout,shared link,mobile,Direct Visit
ea54e7a2-a414-439b-a6a0-465374ca4a7a,db61028f-9ddd-4661-9558-2da6ea4f8eb3,2025-02-11 07:04:33,2025-02-17 13:13:19,support,posted comment,tablet,TradeShowConnect.com
b43c6842-019e-47a6-863a-4b4741724348,a66c1fae-45a6-4506-ae71-2ba2dd3f25d3,2024-11-06 01:39:50,2024-11-13 05:50:28,about,liked content,desktop,Referred by Sales Rep
677e52b4-b811-469f-92bc-bf5be4c6440b,aaac91cf-f34e-4d6c-b3e8-3476d2d1de86,2024-11-29 17:49:29,2024-12-09 15:18:58,terms,paused video,mobile,Referred by Sales Rep
e80c2dec-c93c-4ac8-be12-45d139b93a75,40807bc0-b6ab-4bdf-91a0-c28b9cca8fb0,2024-06-29 08:51:36,2024-07-05 09:07:47,contact,clicked ad,tablet,RobotWorld.com
cd2b4045-78f6-4dc9-9c65-57cd8d83a80f,6e09c70d-430f-47c8-8dc9-a2eccbb894c4,2024-11-19 11:15:30,2024-11-27 03:44:34,faq,navigated,desktop,TradeShowConnect.com
923d8711-aba4-4dc7-85d2-4e6f526f60ba,89bfae34-1f32-4d57-9955-b413ef09fcc3,2024-06-28 07:03:42,2024-07-05 00:50:50,signup,played video,mobile,TradeShowConnect.com
240d2ac5-d8a6-4f42-bcb2-48e89946567c,69dc8e05-a5f4-4259-82bd-367c7f9350c2,2024-12-29 11:50:22,2024-12-31 05:46:46,login,viewed page,mobile,Referred by Sales Rep
fe251728-5d02-4fad-b3b7-41e22af99db0,47348a5d-4dc6-427b-88a6-9703fd8cc015,2025-03-26 19:40:32,2025-03-31 01:32:23,privacy,logged in,tablet,Direct Visit
49f6067b-4156-428c-a12b-0b2fddb5b88c,e77a0cd3-79bc-4757-9cc7-6da60acbc18d,2025-03-19 04:46:45,2025-03-26 00:02:04,pricing,logged out,desktop,Direct Visit
9604e160-1ad3-4643-8d59-c8f1f410be44,450c6e9b-9d41-42b0-a8d5-921efc5a9b70,2024-10-16 08:07:03,2024-10-22 11:59:48,product,downloaded resource,mobile,Referred by Sales Rep
75030ef2-b452-4b61-9df9-014d899f7b62,f50904b9-516d-4bb7-bcab-cb13d986fdea,2024-05-08 19:53:55,2024-05-12 20:23:08,dashboard,disliked content,tablet,Referred by Sales Rep
625f9246-1e45-4384-b37d-66b0c73a8278,67e0d956-47da-477b-bfa5-2f8693df7243,2025-01-05 19:09:07,2025-01-08 08:31:03,blog,clicked demo,desktop,Referred by Sales Rep
53478e63-e586-4594-9b99-86a2dc9e6e12,378113c1-e118-4aaa-8682-5f7848b335d8,2024-08-02 19:12:01,2024-08-11 11:21:56,reviews,clicked ad,tablet,Direct Visit
966490e2-e1f6-44e9-8070-c7f7ecc812ab,7ae98f3e-1c58-44d2-9217-96b88fa1b1a6,2025-03-31 08:01:49,2025-04-01 21:36:29,profile,filled out form,desktop,Referred by Sales Rep
dd7e0008-2032-4b04-baf1-23d946d18fe4,0483c691-372e-4e72-899a-3c10a414c79d,2025-03-24 01:04:12,2025-03-28 11:25:52,search,logged in,mobile,TradeShowConnect.com
d5d25224-c8cf-4054-a82f-6b2b680d77ef,19756594-8646-4b19-b41a-ea45cdf6d6b0,2024-10-06 11:34:29,2024-10-11 22:44:07,product,navigated,desktop,Referred by Sales Rep
3d587ee0-13d8-43c0-a369-15311e15dbbe,216a7eeb-3dfb-4f2f-a279-05d0c828ff63,2024-12-25 06:07:11,2025-01-02 02:43:18,login,logged out,mobile,LinkedIn
b2c0b54b-a451-4095-ae51-a7415fbc47e2,a02900ee-6498-40a5-be44-af3f5792aaec,2025-03-04 13:08:10,2025-03-08 10:24:40,about,posted comment,tablet,Referred by Sales Rep
8eee4d58-944f-4b26-a742-eca228e67958,6d3d143a-a6fc-4c7b-bca9-953e2ef7aaa9,2025-01-31 14:20:09,2025-02-05 15:11:48,blog,submitted query,tablet,Direct Visit
fa057cdd-b188-405e-b295-6705521ea0ca,5344e13c-f450-411a-9315-8e69a9deb3ee,2025-01-26 23:42:46,2025-01-30 16:42:34,search,liked content,desktop,Referred by Sales Rep
c32b573e-8afa-42c1-a5c6-7681fd2d0be6,b992fcd3-d074-4143-9ee2-51505c82188a,2024-10-28 04:04:38,2024-11-04 05:49:06,terms,shared link,mobile,Direct Visit
e0c4d22a-9daf-42df-93c1-821eb8cc8d8a,88aba8da-9b1e-4dd9-acf5-b602f2c93da0,2025-01-15 03:02:53,2025-01-17 14:09:34,home,played video,desktop,Referred by Sales Rep
e583d1c8-39bb-49d4-a596-ecac2f3404e0,594c5b0b-df02-4a5a-a1bd-d5ed9b8f3b7c,2024-09-15 16:24:53,2024-09-16 00:02:24,signup,viewed page,mobile,Direct Visit
9ccdea57-d907-4dab-afb9-46ceadad8cca,42bb2870-7641-41a2-b7e4-b330ae31112c,2025-04-26 05:30:36,2025-04-28 01:29:17,support,paused video,tablet,RobotWorld.com
de3086ca-94e0-4806-816d-6c68746dc409,15566723-764a-4428-b9b9-5b304c51f393,2025-03-27 22:18:20,2025-04-01 04:54:20,contact,submitted query,tablet,Referred by Sales Rep
fdb85090-9632-4d6c-b392-f3b455b1bf24,8ef004c8-51e6-444c-b31b-7af3512cbaff,2024-09-11 05:13:22,2024-09-17 20:03:23,faq,logged in,desktop,Referred by Sales Rep
78e3a4c1-bfc7-4069-a5c3-3f9b5d971615,ee0e7546-5f6a-4f53-971a-ad63fd3cf602,2024-05-27 11:50:06,2024-05-29 10:04:56,checkout,shared link,mobile,Referred by Sales Rep
28143149-56db-42c1-997c-bc45f8da164c,67a697b7-77c0-4012-946a-d084abcba96c,2024-10-04 02:45:53,2024-10-09 22:53:35,reviews,paused video,tablet,TradeShowConnect.com
768b8358-f1c2-4aa9-9f74-c82a034aee29,5bd61f8e-4427-4d99-8a02-a130e0584ec2,2025-03-01 11:54:00,2025-03-09 04:22:07,dashboard,clicked demo,desktop,Referred by Sales Rep
40909174-31bd-475b-ba98-23a941547329,2d3967ca-9d88-48cf-9eba-5785aca78cac,2024-06-15 10:25:12,2024-06-22 15:44:54,privacy,viewed page,mobile,TradeShowConnect.com
954afaff-f17e-4514-abe8-5a7cd4c61261,57ada76b-647e-47d6-985c-47f255ce8ad3,2025-04-20 21:50:08,2025-04-25 03:37:59,pricing,navigated,mobile,RobotWorld.com
a6033548-b67c-4899-a023-c585b297f208,fe058934-6cf8-467c-936b-b42e663c7bd2,2024-09-25 01:11:47,2024-09-27 18:02:07,profile,disliked content,tablet,TradeShowConnect.com
7d7bb8eb-1e14-46cc-a189-7a93c64436d4,667e9ab1-4757-44f9-9044-5c6d3f802d51,2024-07-07 00:20:38,2024-07-15 14:43:03,cart,posted comment,desktop,Direct Visit
7c550127-dc8e-43f3-81be-df8c6691a4a8,8d01177e-eafa-4272-9cab-7e21278a8ade,2024-09-13 01:21:44,2024-09-17 19:18:42,support,played video,mobile,RobotWorld.com
5d92091a-b6f7-4605-9641-d02090a8c1e4,c3e76ef6-448d-45c9-9c81-264763e140f1,2024-11-06 18:11:23,2024-11-09 11:22:08,profile,clicked ad,tablet,Referred by Sales Rep
131ccab0-5882-4b0b-a7be-12afdb18aaca,adae3764-f0ad-4b5d-95e4-7d6ea444a207,2024-06-23 14:27:20,2024-07-02 02:15:19,login,liked content,desktop,Referred by Sales Rep
bda3a88e-994f-46c1-a2b2-07bf915a6593,3e940fb9-11d3-4086-9d86-0770478d1c84,2025-01-07 03:19:36,2025-01-12 12:58:18,pricing,downloaded resource,tablet,Direct Visit
35beaddb-cf34-438c-8271-a5c213c7bd40,9af195f4-884f-4a18-96f1-c13e162ad60f,2025-02-04 03:06:25,2025-02-13 15:10:30,checkout,logged out,desktop,TradeShowConnect.com
665e84f5-418f-4bb5-aaa1-98a877b2754f,83baa082-1a89-4187-8990-021f569a2ac7,2025-02-20 15:40:34,2025-03-01 05:47:05,about,filled out form,mobile,TradeShowConnect.com
368f2753-77f3-463c-b370-7b17bffc1806,a0fd2e0e-042e-43e4-9c45-b723b006875d,2025-03-22 07:31:48,2025-03-27 07:44:15,blog,shared link,mobile,TradeShowConnect.com
b0c85ad8-31fd-4254-bc6d-d88a02fb1a47,5ca33173-b091-439e-91f5-8ee5e60b3c88,2025-02-16 18:52:41,2025-02-25 04:53:37,reviews,played video,tablet,Direct Visit
e7031e53-111c-440d-b8ba-db8fb8d6647f,8d5ce76a-0d67-4fb5-865e-0d9dbc3cf9b9,2024-10-03 09:49:58,2024-10-13 03:18:59,privacy,liked content,desktop,Referred by Sales Rep
d28d5944-4389-4dcc-a2d8-2e895e4bd050,6470be6a-6a8d-4469-abfc-49946b5e5790,2024-08-03 11:42:06,2024-08-08 09:20:01,home,logged out,desktop,Referred by Sales Rep
0e235f98-2466-4ce1-90f0-c14bac625e68,069d863a-3c42-4174-8c0f-2798edda6788,2024-06-05 12:48:14,2024-06-14 08:54:38,terms,filled out form,mobile,Referred by Sales Rep
66780ee4-e3e6-4298-9f14-7900973fdd53,5d40e34a-d854-4f67-9da9-cabad5cc4932,2024-05-25 05:55:06,2024-05-30 21:56:21,cart,downloaded resource,tablet,Direct Visit
92c88c4a-39d8-4bf2-a389-a4f95d6d6c3d,d6c21ad4-5fdd-4cf7-be9c-fe368b846982,2024-10-19 21:34:18,2024-10-20 00:45:42,faq,disliked content,mobile,Direct Visit
7f238884-1579-492f-b0cd-f1af1f765166,85549308-6ac3-423f-85bb-dbc0a451116c,2024-06-06 02:51:06,2024-06-14 21:49:42,product,paused video,tablet,TradeShowConnect.com
50339a1b-5666-4e82-89a5-efe858d9dd38,ac241b3f-f595-4415-83c4-1d322af8e12a,2025-04-06 13:41:35,2025-04-07 07:49:39,search,submitted query,desktop,RobotWorld.com
7c5ffade-c5ac-4d60-89e4-3f4f672d8d50,b218c277-f64a-480f-83ad-b32df1c2d433,2024-06-17 14:15:23,2024-06-19 14:55:25,dashboard,clicked demo,tablet,TradeShowConnect.com
c38d69a7-5911-49c8-8997-e55580976f41,467f02de-8a0e-48b2-b9af-e89c11b3b791,2025-02-23 09:28:17,2025-02-27 02:12:53,contact,clicked ad,desktop,Referred by Sales Rep
42baa6fa-3611-4605-8866-cc2bca657aa0,6fbdb7b7-276e-4aa5-9669-9907d2ac81cf,2024-11-30 01:44:41,2024-12-05 21:02:45,signup,viewed page,mobile,RobotWorld.com
30d42fa6-37ac-41e5-9d81-1f07c8b7d9b9,207e5200-13e6-4111-8a9d-eb6ee3fcf8ab,2025-01-05 01:07:06,2025-01-12 21:58:34,faq,navigated,tablet,Direct Visit
13d1a783-5f99-4fc7-b979-248169e03950,bd7bd13c-3531-44ea-92f6-1a6a06bb8e98,2025-03-25 09:27:45,2025-04-01 07:48:47,support,posted comment,desktop,Direct Visit
3243a088-d1dd-4cdc-b698-f3f2eb760ce0,4ac31d1d-9f6c-45ac-927a-d06d41bf3745,2024-09-23 22:50:45,2024-09-30 07:16:58,blog,logged in,mobile,Direct Visit
4f622fc3-2eb7-4d8b-af42-4966b97a12ac,cc0cb024-46ab-49ee-aa52-bcc94e26ca1f,2025-03-10 05:27:43,2025-03-17 04:07:27,reviews,clicked ad,desktop,Referred by Sales Rep
