invoice_id,order_id,customer_id,invoice_date,amount,payment_status,due_date,payment_method
2d14d011-0491-4557-a9de-041d244f48d2,45af54f4-92ed-449a-a288-7aa53c49bd2e,8fbd007f-65bb-4854-905e-952d8d2c3e95,2024-04-30,564.46,Paid,2025-04-06,Check
888dcdee-b095-43b3-88bd-9110a8e54026,5403ce82-fcf2-4ad5-9163-9f83b8e41007,5a328ee6-90f6-4c2a-be2b-6a41bfc1f723,2024-11-10,455.10,30 days past due,2024-11-24,Wire Transfer
fc7fc273-6475-45c3-b469-7654bd64f3eb,fe53581f-835f-45e6-b924-c9c996db7bb2,845e8631-dde7-4086-a37f-f19f9276fd53,2024-06-04,525.45,90+ days past due,2024-08-21,Net 30 Terms
6670d1d8-9dd8-46e8-9e02-dea0ff16b966,04df5862-6a01-41ac-a5c0-f87e81b5cb78,8b577824-7330-4a5d-a5e8-d97560194e45,2024-11-29,414.29,60 days past due,2025-03-12,Corporate Credit Card
aedbe58c-98e2-47c8-b0c1-af603a81ac96,edea03f9-4425-4732-9623-e5bad70734d1,4679902b-f20d-4931-98ad-86aafe7d7904,2024-09-06,474.19,Paid,2025-01-01,Procurement Card
f9504930-52de-4a26-a019-ba7dd768ea87,dbb59cca-1b3b-431a-a099-139586ca78da,33e1b689-45a0-4fb6-87d1-a3160290be11,2024-06-19,509.84,Paid,2025-04-21,Check
f1825a43-f552-46d9-b214-7b9135e31623,121d1700-d419-4750-8c3c-2a22277d9345,e8fb44ed-3237-45e0-9eb6-8ef2c40b8bcc,2025-02-17,424.10,Collections,2025-02-23,Invoice Financing
b53b9834-3083-4a1f-bbc6-970a0aa12a78,a67fccb1-36d9-4e04-8626-29c6fe547bc4,244770bc-07d9-4382-b34e-e0fb030cf432,2024-09-19,441.53,Paid,2024-11-30,ACH
d5e25669-8834-4692-871d-6c216b40e5c4,e6619cb5-fef0-4a7b-892b-59df67d4da8f,8d3a910d-a42e-4257-824e-518792ca1fac,2024-10-04,423.08,30 days past due,2024-12-25,Wire Transfer
0550898c-54fa-4e7b-bd17-9c3728bdb570,4a42e9ed-5ad4-40ed-bacd-e00e0d81344b,7dc26d77-75b7-4d3c-bd0e-870c9aabb826,2024-05-20,390.66,90+ days past due,2024-07-01,Net 30 Terms
69a7ce37-0699-42e5-92ce-1064b3269de5,9b9c2020-1be9-44b5-a79d-c50c88b1c13d,987186b1-ccf8-45ee-b4a4-f17ed66a9135,2025-01-12,484.28,Collections,2025-01-19,Invoice Financing
25f92d3c-212a-4dab-81ff-d791ccc21750,d3822e00-047d-4dbc-be53-598629541873,6f1b5999-b140-4f19-94f1-61da3ccbca3d,2024-05-19,430.63,Paid,2025-04-11,ACH
824b50ef-a398-4687-8b66-894a9d883d36,3264eec9-bb6b-47d3-a2ff-6cc48846f2be,b52b912c-3a24-4e19-b6f7-6ba2f5a39560,2024-12-13,479.12,30 days past due,2024-12-17,Wire Transfer
a401a35b-e022-470a-849a-7e3cd9edb7d2,c75432a8-f14f-4d8c-a827-92dbfba6f6a7,357947e5-1115-47dc-9f6d-9da902a9ff34,2024-06-21,443.02,Paid,2025-01-17,Check
8709b6b8-0438-4ccf-853f-997608823839,5bdee696-469a-491f-b032-0b6ef1c75868,66bf0872-a96b-45ca-b18f-2b146420c86f,2024-11-18,544.65,60 days past due,2025-04-15,Corporate Credit Card
8eb22076-0a16-4849-bed8-b60253d8b339,6dcce963-270d-43c8-93ec-6a50a3f0cb20,c96965fd-4363-4417-b512-756c6087888b,2024-12-04,464.02,Collections,2024-12-10,Invoice Financing
aa1f8ad9-1ff1-4c8e-8909-306d95564ba6,be2130b4-b073-460d-baf4-5a7c6fa86143,20c4349b-2685-4664-ae36-938d8b93ac10,2024-06-05,553.37,Paid,2024-11-13,ACH
f9681247-8852-479d-823a-71d9d5828dfe,e9fb6c06-54ff-498b-b095-d7906ee85c78,c56142bf-351c-4d22-947e-125290495b58,2024-05-23,547.77,30 days past due,2024-07-31,Wire Transfer
b6381a70-fa12-4b5b-838d-2251533ca387,a047985c-8fde-4747-94ee-8f64e0013ca2,15f3b8c2-d5e1-4500-8930-2be5d41cfc3f,2025-01-01,419.64,90+ days past due,2025-03-28,Net 30 Terms
c803ed02-91ec-48f2-bcc2-6009b81b09bb,5944bd0b-0c82-4fc3-9e9f-bf4134e5618a,6c75c785-e9ce-4e0f-9f47-74aa659a05f2,2024-06-27,465.36,90+ days past due,2024-11-19,Net 30 Terms
68dfab34-4eee-4286-a004-78d12ae96533,f0be1811-f991-4c25-b380-ed80cfc1a274,319cfb13-40f4-444e-b9b8-e6f24ff7bc67,2025-02-02,509.72,60 days past due,2025-03-20,Corporate Credit Card
89794e22-563e-4264-9517-f4f64ede5651,fb64ab78-b952-453f-bbdb-bbe15f37d192,191f43b6-f9f3-4163-8224-7d04e46c15f1,2024-07-01,402.33,Paid,2025-02-01,Check
666ac446-1f57-40c7-bba8-ba8a22da7f1f,57c5f5a1-e792-41dd-a8ab-7c87e0b3af27,67e0d956-47da-477b-bfa5-2f8693df7243,2024-12-10,442.70,Paid,2025-03-10,ACH
39ff8f4d-3b5b-49a1-8d01-dfc4404bf033,c70099e2-ea7a-45cb-bc36-d36f3837171b,99ff6fd3-2c8c-42a2-90f5-dcdea72fab7e,2024-05-24,501.46,30 days past due,2025-01-26,Wire Transfer
044a33ba-9798-4fa7-9a24-ca5920adae24,4b87ecfa-2093-42a9-84f4-b76d166a553b,40893bce-1ac0-418f-adf0-a592ec193af7,2024-09-13,529.30,Paid,2025-04-15,Check
85f34d75-0dd2-4a1e-afca-206c29a31340,c205c517-ddeb-40c1-8f56-875cb7865b35,a6623aab-61fc-49ba-95d5-d776b46ff82b,2024-06-19,564.68,90+ days past due,2024-07-04,Net 30 Terms
f714d1c5-ca4d-4a8c-bb27-1b7d10ea6f5b,964dad17-b3cc-4538-9411-435e83e91d01,4b7b9471-198c-4a03-ad10-bc34ac61922c,2024-05-17,418.52,Collections,2025-04-09,Invoice Financing
42495c76-9dfe-45bf-8dd0-a0dcefb5f9e7,752c8a2a-1dcb-417d-9e3f-b14d384c9337,a689dd9c-a714-45dd-87bf-4c102586a0f8,2024-11-26,498.79,Paid,2025-02-23,Procurement Card
f8cfc0dc-6b6e-45cd-9866-112804a5b930,07fdee9e-e1b0-4b59-b071-004afbb5cdcf,8a90c5a8-dd7e-4168-920e-7e8bae5be67e,2024-05-31,393.13,90+ days past due,2025-03-15,Net 30 Terms
04d63f8d-8856-4e4f-94d1-205e5006ad5d,3dcdda28-c3aa-4ac0-ade4-06efe2cc1f5a,88a8e24e-2e5f-473f-9ae5-8761a397df15,2024-05-07,462.99,Paid,2024-07-11,ACH
6cb286a8-1244-4025-93f2-2586d71bc263,44aa3983-79be-45e7-9181-5d94651cb461,cb46362c-fc30-4471-9870-df968d0147e2,2024-05-09,420.88,Paid,2024-11-11,Procurement Card
19d6c434-b453-4b23-b08a-c6cf13a081eb,ba9e4400-678c-4668-9b74-feb2cb848976,2c8dda98-bfac-4396-8764-a9cba612e73e,2024-05-20,622.37,Paid,2025-01-04,Procurement Card
e90e30d5-b9d1-4530-849a-b173e32cc74a,f017e222-0ab3-412c-bba6-f310f436c529,6b60ee27-45bb-44c1-a7ab-4921e8d45788,2024-11-10,553.64,Paid,2025-03-18,Check
5eec1f6c-f74b-44eb-8d10-e3979b405bc2,7d42c82d-7ea1-46aa-869e-d3c2d449e862,7e344d50-e6ce-4569-b6e1-42e04d17d621,2024-09-18,542.12,30 days past due,2025-01-18,Wire Transfer
4c94a328-0001-4a76-92c4-f1cdec3bb1f5,322d17d5-0340-4d7c-bf76-da96845dce5b,fc9f6caa-d934-4fa1-bf76-0552b2ff9c41,2024-06-06,591.88,Collections,2024-10-02,Invoice Financing
ca6165fe-450e-4bf3-bbc2-5c38c0483a4d,f9bfeef2-f88a-4a7e-91c0-c9bb15628f34,a94e4b4f-0880-490c-a4f3-111de709096d,2024-09-17,460.50,60 days past due,2024-11-11,Corporate Credit Card
b2254830-304c-47e5-b116-5eff53ce5d82,bd3a48dc-0f0a-4f4e-801f-b12032779760,c8fac0ba-26f7-40d3-97d3-b03590adfa8a,2024-06-14,519.09,90+ days past due,2025-03-19,Net 30 Terms
886c357e-d468-4831-b725-de9b9e76fe02,bf2ce5f1-b89d-4560-8d6e-cb0159329ade,bdf5aa6e-7f47-4a4f-9f68-18a01aa1159b,2024-06-06,395.85,Collections,2025-02-23,Invoice Financing
188593c4-48cf-4f4f-b1ad-d4f67ddcbce5,47572433-0853-41c2-aa18-5d0032bcb4ae,b6b06902-0680-488e-8190-a4c52efa064b,2024-07-09,529.02,30 days past due,2024-12-16,Wire Transfer
31575224-74d9-4db1-aa6c-9f0d933c61b7,2ab502b4-20e2-4cc8-b430-3f788a5e80dc,e7d4d6b7-1faf-4481-bb3b-b3109da2f6ea,2024-05-06,591.72,Paid,2024-11-10,Procurement Card
c0cb92a0-5407-4a1c-992b-e2a53105d7b7,aa6aca84-65a8-472d-b37e-56212ad5280e,0bae2b27-f4b4-4c57-8c78-63fa5bb03760,2024-07-17,375.92,Paid,2024-12-04,ACH
d2117d19-215c-4d05-be45-39d6469e6a78,065fb8e4-450a-48e2-8c18-f6e6c6e55d51,28428666-cdc8-4b05-9771-30a7dc53bcf2,2024-05-07,390.78,30 days past due,2024-08-05,Wire Transfer
f0ea209b-7e91-4720-9a51-36be7a8ebd3e,735965bc-baf0-4650-b441-4496ad730572,31174424-562e-4d37-95d5-61b8c0aa0850,2024-09-16,377.08,Collections,2025-04-18,Invoice Financing
af3314c1-d975-4e73-980d-c39b131c5c70,be548758-de12-40c4-bc29-929b18312dc8,8cd7877d-47dd-4647-8365-42399e786b82,2024-10-26,501.34,Paid,2024-11-09,Procurement Card
af650922-f603-4d4f-8198-1a1f91b6b542,a9516744-376f-4b3a-a6b1-dae16611b57a,90df7fdd-f81e-4a09-aff2-9ac8e48845c9,2024-12-24,455.73,Collections,2025-04-01,Invoice Financing
99e2b674-7eba-43f4-a21b-1b3a5056ec35,a44c0150-3d28-4e42-b568-fc115c191ec6,632b1537-7ee4-4be5-9796-3b726980b1ad,2024-07-17,509.07,Paid,2025-03-16,Procurement Card
49de9b66-9dc1-4a3c-8313-1c0969e9c427,13decc94-7357-4428-9a4a-9e52917059a0,e912775b-2da8-4ac2-ad88-4d9d2c029164,2024-07-17,497.65,Paid,2025-01-24,ACH
6b236fac-0c1d-4159-9c7c-dc5af1f34f3a,f1ea1b91-2583-47af-832e-fb3e59cfc890,486e225c-0be4-43cb-9e6a-6641fa7451d1,2024-08-25,570.50,30 days past due,2024-10-13,Wire Transfer
c078cfde-41ed-47b9-b037-2364657e0c0f,38aa5ee1-ab71-413f-aae3-14842c71d30c,05bdad0a-0b87-4a04-b6c1-a75907873590,2025-01-10,513.32,90+ days past due,2025-02-20,Net 30 Terms
0020db79-43e2-446e-ac8b-d85b46a80a6f,b68bfac5-ded7-4c84-a374-f3212b238cf3,45d3603d-277e-47dd-aaa1-1ea3ab8154a4,2024-07-06,575.55,60 days past due,2024-09-10,Corporate Credit Card
2426ca91-ae8e-4ca5-af85-2a46da698c18,928f8f0f-c4f7-4437-aefc-f3e814d120e3,d36ab8db-dc1d-4aa2-811c-95a6e07abece,2024-10-20,505.26,Paid,2024-12-14,Procurement Card
5c64e1e9-7b52-4898-a9d6-33baf1f2528b,ba78d3b3-9286-4587-9468-4f88b0c839e9,ddda7a13-cd1e-4c35-b00d-ddfe949b2407,2024-08-19,537.29,Paid,2024-09-15,Check
61d27d4b-206d-454e-9431-ab66bb765a03,a04c7144-9c6a-4618-aaf3-ae57dfbcaca3,afd12d53-6867-40c2-9d80-88edca0915ec,2024-05-07,540.52,Collections,2024-08-01,Invoice Financing
26a05564-0c42-40a2-9ca3-8c50a2193108,8362d99c-c9a9-4a27-a67c-e31d10fdf2b6,6553d7a6-ad40-4796-bd85-18e7f9ff2ce3,2024-06-14,491.07,60 days past due,2024-07-06,Corporate Credit Card
a3b7858c-2f26-470c-98f0-6902907f80fe,47ab36ae-d670-429e-9492-695d2cec9fe6,2d856241-3480-4b1e-8d96-d037669013d8,2024-06-21,506.25,Collections,2025-04-23,Invoice Financing
74cab7ea-9065-4156-8656-604347454d08,8ab9ec5a-d05b-417f-8267-a0fa02079132,40f86c7f-5b7b-41ff-8b37-b5c616a104a6,2024-06-23,531.66,60 days past due,2024-12-03,Corporate Credit Card
e931801f-d818-4bf1-a660-489085f007fc,b0ce9d96-3947-4751-b364-1969ea7fa2a2,b7c2bf8c-26c1-413c-87be-017fd0ce898d,2024-11-04,444.25,Collections,2024-12-06,Invoice Financing
aa9ba968-1824-44fc-b87f-3b47dffa78e9,2346c0eb-01b1-40d8-ada8-8960862c5807,c178ed5a-29ca-40ea-b4d6-b2d2bddc7d41,2024-07-15,375.12,Paid,2025-01-27,ACH
ff90f69d-c0d4-4b9c-8a21-d14e76a709a6,1e02b229-3808-42d4-8e8e-4e2ee8f5a3c1,172c8cfa-2101-4011-b8d8-d3e0850959f2,2025-03-02,427.83,Paid,2025-04-04,Procurement Card
3e2aea57-2315-4c7a-b5b6-e5a7173698b1,b8608900-b67c-4d46-b076-2028885e1e3d,043beed7-791e-4c07-a293-66ab47938418,2024-05-08,452.93,Collections,2024-08-08,Invoice Financing
7acd4f21-482c-4a83-9691-ecff72eb09c3,7a20343c-47a1-4907-9b68-933039bab418,6e2e3715-0ad1-4493-9e39-3d684eaff66a,2024-07-31,618.75,30 days past due,2024-12-15,Wire Transfer
0293c9db-42af-4467-840c-88a9c61ae16a,eed84c50-2bdd-4248-a0a0-538e50f79d39,f0761005-39ab-4080-aff8-46bd5b39799a,2024-05-02,391.58,Paid,2024-07-24,ACH
f4b90cfd-b0ec-4a6f-9787-929f1dbdf7ef,7eda2819-1513-47e6-b2ca-2bcb27bb80ba,2e6c8855-cc48-4b6a-b82d-86f8ba9c57aa,2025-03-10,490.13,Paid,2025-04-03,Procurement Card
129d290c-83f5-4c5a-b466-e655b52c38be,1891541d-c305-49df-9f07-6d607efdd09e,9e364f94-56a0-4097-b0f0-19af238c5c57,2024-09-07,530.85,Paid,2025-01-05,Check
cb15d3f9-4b93-4dd8-8d71-d67d1dc6897c,9a7bc2da-bef4-4b42-9301-6dff62b75eac,53aff58c-dd9f-4310-b635-ac4f6724db74,2024-05-17,415.17,30 days past due,2025-04-22,Wire Transfer
36f6a2ee-adb5-4038-b877-2c50d15804d4,f523124d-cfff-4985-8a19-8cdb1c390c85,3d33cb9d-f389-4d04-a74b-3b0999e25fd3,2024-08-09,476.20,Collections,2025-03-23,Invoice Financing
3b39d624-528c-4092-acfd-603c79a5ecd2,0a661ff3-dbe9-4269-9053-a9faba876173,efaa015e-a3d4-4a14-860e-aa40446daee0,2024-12-16,590.77,90+ days past due,2025-01-23,Net 30 Terms
22b519f4-ccf4-4793-b27f-4bd120f59bf2,99ae7805-0f68-4dde-ab76-9ba5acf75061,d015f8ca-5517-41b6-80fc-64f35f678335,2024-12-09,610.94,Paid,2025-01-08,ACH
2d9c8d80-5a6d-4426-935e-b8ac5d1593b7,74de58b4-f801-4f69-9df9-9577b697b829,72620fbf-fd6f-4074-a562-f773d9603565,2024-10-14,432.92,Paid,2025-01-15,Procurement Card
712154f0-64ed-4b97-a646-0c7f465241eb,8dfba801-5f43-4c00-9b6f-92dec4fcd74e,be9ce488-cf91-419c-9729-4bf72852edee,2024-12-03,449.10,Paid,2025-02-17,ACH
57662034-e3d7-4438-abf2-59807c421e80,4e94c3b9-ae38-4a5a-abe3-450b4aee5182,43c6a2bf-f97f-49de-9785-b89c2eda44ce,2024-11-20,485.80,30 days past due,2025-02-21,Wire Transfer
648dd7d8-e4c7-4a0c-9b8f-f3cb504a3051,e2b8db0b-797a-4a29-b27b-bd7665d4957c,2955194c-9b7a-4960-b54f-a703937ea72e,2024-08-27,546.98,Paid,2025-02-11,Procurement Card
5a220436-28a3-472f-9453-d8f5c1270293,7bdc8a6c-7ef4-4524-8014-136e166b94d3,7d25b292-4364-424a-b812-eff54df08604,2025-02-13,498.20,90+ days past due,2025-03-28,Net 30 Terms
a2e2239b-ba58-47ae-b82b-df53e50e58de,ffcdcd7a-001a-46a5-ad1f-07034d8e7109,fce2e75b-d628-4e10-b5b8-22f47b6c99f4,2024-04-24,551.95,60 days past due,2024-08-17,Corporate Credit Card
9366ba74-b511-4267-abc8-43b52f171535,cf01e9bf-f2f8-4039-8955-5c440bf51ac4,1f6b6eee-ad73-494d-a789-c2b4a9dfd6cc,2024-09-02,602.57,Collections,2024-12-22,Invoice Financing
b9d22f9b-c5fd-478c-ad23-4fc7f493c858,d525e8a1-9b7f-49c4-8660-1218a361f370,f3766187-fdbb-47a1-bd0e-3963c9d0788c,2024-10-24,499.99,Paid,2025-03-07,ACH
14e5abd7-b60a-4ef8-a265-f99cd81cda1b,64574a0b-9b77-46e6-a8f5-17907f66c6ec,dbd7a48b-c35f-40b4-94f9-358ead5bdf0c,2024-12-25,390.50,60 days past due,2025-01-31,Corporate Credit Card
3182f83b-6aef-4511-91dc-3ca3fd0e9bf0,1b1d0e32-29ba-4619-93e6-7f0de27009ae,79748dae-6a02-4616-980a-d8e8e492c59f,2024-06-05,466.64,Paid,2024-07-14,Procurement Card
24bd4e98-e2f6-432f-b0ab-ac993d87e883,903430c5-d84e-4b1b-bad1-e6e638f1a20e,384f52d1-9272-41d5-a8a8-d85c658b4032,2024-07-12,470.00,90+ days past due,2024-12-19,Net 30 Terms
dd047bd5-be8c-40d3-88a0-6899b81219d1,d9804077-9562-490d-a56c-5cc58e679577,84f6e33f-4584-4d4c-bca5-e25359120c46,2024-08-11,569.06,Paid,2025-02-05,Check
63a1cd10-d07b-4f25-9dc9-2e3fc62af7bb,f5415f04-80ae-4dc3-923b-5a15c4972424,1bbeab24-5e70-47ad-9183-fc61b4d4a4f3,2024-07-30,540.63,60 days past due,2025-02-15,Corporate Credit Card
987ffb79-27cc-4186-9f11-75aa049ab6e2,8028f6ce-6db2-467a-8b95-248e45bbd63c,a827f896-38f8-4d04-8318-b521964e7c05,2024-08-16,620.31,30 days past due,2025-01-21,Wire Transfer
d7357c13-863f-4231-8cc9-d75d2857f655,8645b2b1-ef23-4163-a9ee-71a86b381de7,3d5c48ed-9836-4fd8-af4e-843db84edbd1,2024-05-14,547.03,Paid,2024-06-15,Procurement Card
e22e090d-4cae-4ef7-8675-0c7f8a846006,d434d277-99c1-456b-84a8-c11b8b128113,c018ff06-a4bc-4e67-820e-fa03b6ebeef0,2024-10-09,545.53,Paid,2025-03-28,Check
9d80d2d4-01b5-49b4-b4b4-4dce53ebc78a,d48966bc-bb8c-4705-97db-eb54f6d4aa94,3df75e50-bf4f-45c9-9dbd-dd499022da41,2024-05-02,577.00,30 days past due,2025-01-03,Wire Transfer
f78bc6ab-a247-4bf6-b1b9-a0c303a91fde,4b3c4689-876b-4b82-9699-d052d2157858,99c1dcea-a90f-4bc0-aabe-2a21b3f23a0e,2025-02-02,530.12,Collections,2025-03-17,Invoice Financing
e60ab96f-c8c7-4e22-93dc-1fce59e5b79d,917b3171-69ee-4e4e-b75a-2d50c2362fa4,ec56404f-64a2-4249-8a98-f0fc60407e28,2024-05-03,574.88,90+ days past due,2024-06-04,Net 30 Terms
9056a6f1-7f5c-44df-a8ce-8e23ad5f33ea,30f3333f-b192-43d1-b51a-219776d3eae9,e5cbf9c6-5e7d-4c0c-9b9c-077fac96acba,2024-09-19,417.77,Paid,2025-02-17,ACH
9a783865-fa54-42c7-a2ed-5b0c5d93c2e0,71c6ae9c-df6b-44cf-b7a7-b915e38da7e2,475d9489-abf0-4c5b-8f6e-c410ade41771,2024-06-06,519.82,Paid,2024-09-04,Procurement Card
fab8168f-66c2-49c3-9027-2720c35f9a98,e4258074-1cc4-4aed-868b-ce4343f57c34,a282326a-047a-461a-8d95-52fe32166f62,2024-05-30,390.45,Paid,2024-06-14,Check
eca86c97-5447-4585-8d84-e333a3f8239f,44da8de2-84e4-484b-baeb-61f4b856ce56,c2e61172-bd12-41aa-83fa-424ede0fbfd1,2024-08-05,482.44,60 days past due,2024-08-12,Corporate Credit Card
69a0ddd8-e9a6-448b-b08a-6b95e55a9c3a,4e0b013d-e14a-4ef8-8491-36d00418cd92,81c6f4d5-bd8d-49f6-8f8f-046679e4105b,2024-11-20,551.53,Paid,2025-02-24,Procurement Card
b9733a03-17b2-412f-89a4-25d59560d310,e84df0ec-c329-4172-89c5-398f1f54c290,4b201075-1d74-4f52-b057-4a2d1df3a26c,2024-07-15,382.24,Paid,2024-11-06,Check
ed0d5cc1-f48c-4f12-b151-8150723edcf7,91d0019e-699e-4584-b351-f3ca33aea94b,df75df16-ed65-4e41-82ab-babd1811368c,2024-10-22,587.79,Collections,2025-04-15,Invoice Financing
fa5b46e3-7262-4624-82eb-e731bff18856,734ab6e4-3ae9-4b05-9b4a-30988d9662da,19756594-8646-4b19-b41a-ea45cdf6d6b0,2024-05-09,450.68,Paid,2025-03-16,ACH
67f43df4-b0d1-48c6-ba4e-f493ffb8c928,08117c63-388a-432a-b781-5a54183a048e,8d9afb26-cd5c-457c-8d53-5645adee5548,2024-06-30,618.69,90+ days past due,2024-08-05,Net 30 Terms
72c7da4e-2b59-40ca-bc1a-c814c0ebc42e,81905314-7bd1-4048-957d-96a9df262d08,abccf119-14cb-4bd9-9757-b3db0843f821,2025-03-20,390.84,Paid,2025-03-20,ACH
b71a1fb4-b118-46b5-87f4-02f03eb686a0,7bc35568-f9b3-4b68-bf6a-f1346d6aeee8,7ee61177-f09f-4344-85cd-8c8084a90c73,2024-09-01,503.23,Paid,2025-03-07,Procurement Card
39dc41f7-cb25-4086-b530-43e77a327b1f,07b71bfb-ef87-47dc-85b3-7baf8109b18d,8d070849-1e44-430d-b491-0073adb402f2,2024-09-22,617.33,Collections,2025-01-14,Invoice Financing
d0966930-f9c2-4cfd-b240-3700b3d182a9,35a1cccc-58f5-43b9-aa2f-5befa4a2ecbe,a3bf39a6-df79-44e2-a223-4c21d1c6b81c,2024-08-16,432.54,90+ days past due,2025-02-06,Net 30 Terms
61333763-aa8b-4296-8b56-f9faa0cd6814,516e24d8-ac04-4910-8aa4-d001fa2018af,4629b9b0-11d5-4fa6-a369-fb381d5f0e9f,2024-06-28,446.70,Paid,2025-04-06,ACH
735b13af-a0e5-4168-84d9-a7b10cf3ec3a,287a8d4d-7c18-4e6f-bc11-1c2cf1a5e8cc,f8f7fee1-0bac-446c-9a4c-0cd12fab160e,2025-01-07,547.77,60 days past due,2025-03-20,Corporate Credit Card
dbfe92d1-ae0c-4aff-b0bf-95f6ab77af80,8ed87dfe-d9d3-42e9-b41a-f9f7b485e4cf,3b12d49a-35c0-4533-93f8-6f84aa8436db,2024-09-28,544.00,Paid,2024-10-13,Procurement Card
a480b3e5-3bb5-4e39-9021-051d6e1ce9ab,ce35002a-2397-422d-9505-012be913c635,6a5e935b-3353-4506-b0cf-ae66f60cc235,2024-08-07,424.93,30 days past due,2025-02-24,Wire Transfer
35ae117d-94cd-4635-947a-50edef41a501,34afa5a9-25d8-405e-920a-05b35b99de41,15e71055-96be-49bf-91f8-8d5cc8ed91de,2024-07-16,470.60,Paid,2024-12-28,Procurement Card
a82fe7f7-e0cd-4044-ace1-07fe51ec0d2e,64482986-b5d3-449a-8ae2-491a872393e0,79cd0fec-3799-4266-bd1e-9f7c7fdd31c1,2024-09-17,401.72,Collections,2024-10-29,Invoice Financing
b65405a3-b27b-4d1f-b427-62155adfd906,43ecf4e8-a8f9-4cf8-9275-374fd3076d91,4ff9e327-9434-48b3-84ef-0fe63e198d77,2024-07-24,481.98,90+ days past due,2024-12-08,Net 30 Terms
7ce3cda8-6b2e-4215-81f4-65b8bb27a205,23799be0-33f9-4aad-b75a-73931a0fd8a1,34e3ba15-8a9a-4968-b955-103a857a04d4,2024-09-08,384.62,30 days past due,2025-01-15,Wire Transfer
491267f4-4f49-4cac-a3dd-2118d3ab6100,387e718b-7ff7-4fe1-ac39-017d8971b436,fcdd06f3-62af-49a4-9c35-36d5862917bb,2024-06-12,559.92,90+ days past due,2024-10-10,Net 30 Terms
5c65fecd-5f0a-4bcf-9d1c-666c6a0e6b13,681cc1bc-09b6-4eaf-9155-50fba9b608c9,cd5d524b-a3df-4937-9a95-acfaaeb42ffe,2024-08-27,411.70,Paid,2024-12-26,Check
1b67a27e-e323-4cb9-8866-381d412d4929,95625e70-8791-4408-85c0-315b6831aa3c,8089a39c-9f66-44f7-936b-7531cb2f7542,2024-08-24,594.62,60 days past due,2025-02-17,Corporate Credit Card
8a3720c9-7529-4bc4-86a5-63a23b637181,5c46ee52-7b79-40b8-9d3e-a93946c1ac19,0e0b9ca8-ec28-45ad-b27a-9eca011c0f0b,2024-07-05,389.72,Paid,2024-08-05,Procurement Card
d274bdd2-66d4-41fd-9aa3-d8b950146db6,80ab93eb-5fbd-4531-8bb4-d722359dc317,d76332e7-62e3-4d51-878e-30859e73e3ac,2024-10-28,572.98,Paid,2024-11-17,ACH
2a480663-e12f-479f-a728-7634c5e23cdc,c3c4636e-c3dc-4d9b-879c-b3db77529420,08ecc2a0-ba17-475a-8aaf-a2a16cc000c0,2024-07-09,493.62,30 days past due,2025-01-05,Wire Transfer
db4d3d4d-480e-40f3-b7ce-f810e92fb645,dff45335-a808-46e1-8a03-58c456a4af4d,90e73379-fecd-4c6a-9645-68548cec22b7,2024-05-01,418.21,60 days past due,2024-05-17,Corporate Credit Card
44a6a3bd-fac2-4245-95f1-1fb9bd580333,feac8a5a-3bbc-4fb7-9479-799df2d8fe34,285e0898-2fff-42d0-a7ab-2bc88428be28,2024-04-27,484.42,Paid,2025-04-09,Procurement Card
3067e2e3-2097-4887-8b4e-6221daab234d,6440e019-037f-4860-966c-2d5cefebfdd8,300fcb29-f1e8-40ec-97ae-42a12ef60a5e,2024-10-14,550.57,90+ days past due,2025-02-22,Net 30 Terms
7efc5a52-31e6-45dc-bb2c-001829ff2aa5,f5d6eeee-8fc0-4b60-ac78-43e7b6eda437,685408d2-24ba-43d5-9f68-7637bd266d80,2024-12-15,561.75,60 days past due,2025-04-14,Corporate Credit Card
e6a81762-b7ed-49c7-9010-8e513bbf8099,41a31da5-5f99-4788-a62b-de528acc280e,252a2f44-3db8-4688-b25d-4c1d4053d287,2024-08-21,556.11,60 days past due,2024-11-15,Corporate Credit Card
25c326f9-ff09-430d-9678-6ef123c627ed,2c13a294-b6ee-4260-ace7-3d59f825ccf0,92c10948-25b5-4951-b586-948eb3d8ed80,2025-01-06,525.86,Collections,2025-04-16,Invoice Financing
d11fd46c-ef3e-42bb-bc75-8fb55e51c144,11dcf34d-ceda-452d-9979-c3a0c5bbff2c,48c185a5-ae9d-448f-bd00-6a7641342eb5,2024-04-24,463.46,Paid,2024-06-10,Procurement Card
505f62aa-96de-4127-9295-ab295a293370,9779322f-79d0-4a63-b86f-aa4fedf8b3d1,873a9d89-b2cf-4174-8975-040a00f7928b,2024-12-12,441.29,Collections,2025-02-25,Invoice Financing
944198ad-eb70-4c25-aa8e-0db98d663195,16fcc245-2598-440b-85bc-2c4da7547254,168028df-a080-47f1-bc3f-5693e86d7500,2024-09-01,593.12,Paid,2024-11-23,ACH
4733ade7-1207-4a8f-9ee5-5250d1f76d28,3e5ef2ec-6669-46d7-9d21-021ee887fa32,6b635095-0b3f-47a0-a0f5-cb0ad5f3daaa,2024-05-02,438.64,30 days past due,2024-08-18,Wire Transfer
d05d0d0b-74cf-42b9-8895-61ba2802871b,81ea79de-66f4-4a49-baf1-0b7673f89600,e17930fb-2f3a-4340-8780-e2a08c8a203e,2024-06-04,509.99,90+ days past due,2025-03-11,Net 30 Terms
